_id,YEAR,MONTH,PROV_ID,PROV_T,MinRain,MaxRain,AvgRain
4085,2022,6,13,ปทุมธานี,144.8200073,202.9799957,191.4200473
4086,2022,6,14,พระนครศรีอยุธยา,50.84999847,202.8000031,124.5620187
4087,2022,6,15,อ่างทอง,71.22000122,128.4900055,99.79102241
4088,2022,6,16,ลพบุรี,42.09999847,163.9299927,121.1811788
4089,2022,6,17,สิงห์บุรี,71.75,206.5899963,135.2839769
4090,2022,6,18,ชัยนาท,151.2700043,230.7799988,187.8602708
4091,2022,6,19,สระบุรี,48.56000137,176.2100067,103.8421519
4092,2022,6,20,ชลบุรี,79.30000305,250.7700043,140.2673896
4093,2022,6,21,ระยอง,125.3099976,207.5800018,162.4936348
4094,2022,6,22,จันทบุรี,110.5599976,256.7000122,195.4259861
4095,2022,6,23,ตราด,226.4199982,393.8999939,264.4313505
4096,2022,6,24,ฉะเชิงเทรา,69.01999664,202.0500031,119.9738094
4097,2022,6,25,ปราจีนบุรี,66.69000244,221.8600006,135.8403025
4098,2022,6,26,นครนายก,133.3200073,230.2200012,175.6712723
4099,2022,6,27,สระแก้ว,55.72000122,128.1799927,81.80177367
4100,2022,6,30,นครราชสีมา,55.22000122,225.7799988,104.4744364
4101,2022,6,31,บุรีรัมย์,87.37000275,189.2299957,145.5446792
4102,2022,6,32,สุรินทร์,91.41000366,221.6000061,160.6734222
4103,2022,6,33,ศรีสะเกษ,62.20999908,162.8800049,119.095936
4104,2022,6,34,อุบลราชธานี,45.13000107,131.4799957,80.32158223
4105,2022,6,35,ยโสธร,107.0699997,203.3899994,152.6769618
4106,2022,6,36,ชัยภูมิ,83.30999756,151.6100006,106.7545527
4107,2022,6,37,อำนาจเจริญ,78.66999817,150.4600067,118.9155113
4108,2022,6,38,บึงกาฬ,209.6799927,267.6900024,243.1276304
4109,2022,6,39,หนองบัวลำภู,96.01999664,158.0099945,121.163981
4110,2022,6,40,ขอนแก่น,87.37999725,204.3000031,148.1776
4111,2022,6,41,อุดรธานี,104.9800034,199.2200012,152.2076077
4112,2022,6,42,เลย,72.93000031,138.7400055,92.86204918
4113,2022,6,43,หนองคาย,123.1100006,246.2100067,178.8449658
4114,2022,6,44,มหาสารคาม,127.4700012,277.7600098,190.0110296
4115,2022,6,45,ร้อยเอ็ด,111.8499985,318.6099854,215.0077022
4116,2022,6,46,กาฬสินธุ์,157.5200043,268.9500122,204.5301747
4117,2022,6,47,สกลนคร,145.3099976,243.0700073,188.6181383
4118,2022,6,48,นครพนม,189.1399994,326.1799927,245.7015931
4119,2022,6,49,มุกดาหาร,140.2599945,214.2799988,176.4371095
4120,2022,6,50,เชียงใหม่,40.83000183,241.8899994,118.1241214
4121,2022,6,51,ลำพูน,28.12000084,84.94999695,65.66333252
4122,2022,6,52,ลำปาง,44.13000107,155.3300018,85.19853428
4123,2022,6,53,อุตรดิตถ์,56.34999847,280.25,97.94346455
4124,2022,6,54,แพร่,34.11000061,120.0400009,72.27342488
4125,2022,6,55,น่าน,51.59999847,246.5700073,140.576255
4126,2022,6,56,พะเยา,100.75,195.4199982,140.8622039
4127,2022,6,57,เชียงราย,88.83999634,238.1799927,201.3274943
4128,2022,6,58,แม่ฮ่องสอน,88.97000122,216.1900024,149.7199479
4129,2022,6,60,นครสวรรค์,140.5399933,237.2799988,189.5422659
4130,2022,6,61,อุทัยธานี,144.1799927,209.3800049,181.1572559
4131,2022,6,62,กำแพงเพชร,68.87000275,219.0800018,170.1849785
4132,2022,6,63,ตาก,12.31000042,205.3899994,107.3950743
4133,2022,6,64,สุโขทัย,37.58000183,400.7999878,151.4587911
4134,2022,6,65,พิษณุโลก,70.29000092,296.8699951,109.9787231
4135,2022,6,66,พิจิตร,92.91000366,198.5,122.7213151
4136,2022,6,67,เพชรบูรณ์,78.80000305,170.1000061,111.4186549
4137,2022,6,70,ราชบุรี,63.95000076,121.3799973,101.4689566
4138,2022,6,71,กาญจนบุรี,63.34000015,186.9299927,130.7357042
4139,2022,6,72,สุพรรณบุรี,61.04000092,174.6900024,117.591595
4140,2022,6,73,นครปฐม,56.61000061,202.5,109.8651035
4141,2022,6,74,สมุทรสาคร,74.45999908,200.7799988,140.8960994
4142,2022,6,75,สมุทรสงคราม,70.51999664,102.3000031,81.77376809
4143,2022,6,76,เพชรบุรี,39.09999847,102.6999969,73.69695795
4144,2022,6,77,ประจวบคีรีขันธ์,48.72999954,97.19999695,79.93060954
4145,2022,6,80,นครศรีธรรมราช,119.9100037,257.9100037,183.1876128
4146,2022,6,81,กระบี่,114.4400024,241.2100067,176.8443859
4147,2022,6,82,พังงา,198.6199951,280.0799866,240.3132359
4148,2022,6,83,ภูเก็ต,200.6300049,259.3500061,232.1351583
4149,2022,6,84,สุราษฎร์ธานี,55.88999939,275.4100037,180.6256657
4150,2022,6,85,ระนอง,62.06000137,382.8099976,235.3416894
4151,2022,6,86,ชุมพร,21.03000069,358.730011,129.1327046
4152,2022,6,90,สงขลา,83.5,301.0299988,174.8031753
4153,2022,6,91,สตูล,214.3500061,384.1499939,295.9612474
4154,2022,6,92,ตรัง,205.6600037,336.8900146,289.7780646
4155,2022,6,93,พัทลุง,166.6399994,309.8099976,265.1042195
4156,2022,6,94,ปัตตานี,76.90000153,140.9299927,108.5973586
4157,2022,6,95,ยะลา,110.3399963,167.4700012,138.4814697
4158,2022,6,96,นราธิวาส,124.7099991,134.8999939,128.1257505
4159,2022,7,10,กรุงเทพมหานคร,214.1399994,435.8299866,317.6801449
4160,2022,7,11,สมุทรปราการ,188.5200043,388.730011,293.7370908
4161,2022,7,12,นนทบุรี,200.3999939,340.7000122,275.7784998
4162,2022,7,13,ปทุมธานี,226.9299927,295.8800049,252.649022
4163,2022,7,14,พระนครศรีอยุธยา,115.2300034,248.3099976,179.1876761
4164,2022,7,15,อ่างทอง,118.2600021,172.1300049,148.3034412
4165,2022,7,16,ลพบุรี,91.90000153,228.3500061,155.7061549
4166,2022,7,17,สิงห์บุรี,112.6299973,163.3099976,145.8079395
4167,2022,7,18,ชัยนาท,147.6199951,262.8999939,193.7394536
4168,2022,7,19,สระบุรี,100.9899979,377.3399963,214.1476746
4169,2022,7,20,ชลบุรี,138.0399933,296.8900146,227.7614011
4170,2022,7,21,ระยอง,180.2400055,441.769989,248.3808521
4171,2022,7,22,จันทบุรี,285.5599976,646.9899902,480.8207817
4172,2022,7,23,ตราด,582.4699707,1469.099976,750.6902035
4173,2022,7,24,ฉะเชิงเทรา,228.5,349.9500122,278.1019335
4174,2022,7,25,ปราจีนบุรี,183.6100006,482.2600098,284.6794714
4175,2022,7,26,นครนายก,256.769989,500.0100098,351.5230977
4176,2022,7,27,สระแก้ว,131.7299957,344.5700073,233.5151352
4177,2022,7,30,นครราชสีมา,180.0899963,490.6499939,290.9992126
4178,2022,7,31,บุรีรัมย์,234.6199951,482.4899902,349.9254991
4179,2022,7,32,สุรินทร์,199.9199982,451.1400146,261.7286353
4180,2022,7,33,ศรีสะเกษ,235.5299988,395.2999878,295.1424069
4181,2022,7,34,อุบลราชธานี,285.6799927,455.4100037,337.1251434
4182,2022,7,35,ยโสธร,244.8800049,307.3800049,267.2067593
4183,2022,7,36,ชัยภูมิ,181.9499969,413.480011,308.0213762
4184,2022,7,37,อำนาจเจริญ,265.2999878,349.2000122,288.9640137
4185,2022,7,38,บึงกาฬ,310.3699951,504.3900146,424.9622047
4186,2022,7,39,หนองบัวลำภู,203.8399963,307.0499878,248.8861398
4187,2022,7,40,ขอนแก่น,246.6900024,364.480011,282.8083738
4188,2022,7,41,อุดรธานี,211.0099945,425.1900024,300.3199775
4189,2022,7,42,เลย,227.8999939,363.019989,281.0276232
4190,2022,7,43,หนองคาย,316.730011,469.1300049,393.7504753
4191,2022,7,44,มหาสารคาม,178.1600037,382.6600037,260.9555211
4192,2022,7,45,ร้อยเอ็ด,222.9799957,326.4899902,263.9478639
4193,2022,7,46,กาฬสินธุ์,224.3999939,268.8900146,254.974138
4194,2022,7,47,สกลนคร,213.3200073,437.1900024,279.0299468
4195,2022,7,48,นครพนม,239.0800018,336.2799988,276.6298127
4196,2022,7,49,มุกดาหาร,225.1100006,271.6499939,242.9962115
4197,2022,7,50,เชียงใหม่,133.75,374.8699951,204.2465431
4198,2022,7,51,ลำพูน,130.5099945,201.7200012,169.8242047
4199,2022,7,52,ลำปาง,134.8099976,250.4900055,183.3730484
4200,2022,7,53,อุตรดิตถ์,152.8099976,267.980011,231.3876764
4201,2022,7,54,แพร่,192.2899933,241.7700043,214.4665571
4202,2022,7,55,น่าน,219.4700012,392.75,271.3170104
4203,2022,7,56,พะเยา,127.9499969,315.8200073,225.7311772
4204,2022,7,57,เชียงราย,173.3200073,472.2399902,328.4440468
4205,2022,7,58,แม่ฮ่องสอน,147.5800018,271.8800049,197.2949566
4206,2022,7,60,นครสวรรค์,153.6600037,256.230011,212.8217361
4207,2022,7,61,อุทัยธานี,187.4400024,271.5499878,226.2818087
4208,2022,7,62,กำแพงเพชร,98.87000275,222.9600067,162.3149272
4209,2022,7,63,ตาก,72.11000061,251.1799927,155.9271966
4210,2022,7,64,สุโขทัย,117.8000031,233.0299988,164.276606
4211,2022,7,65,พิษณุโลก,147.2200012,262.3299866,205.0839319
4212,2022,7,66,พิจิตร,155.0099945,224.3300018,184.5427945
4213,2022,7,67,เพชรบูรณ์,154.0599976,299.269989,234.7486099
4214,2022,7,70,ราชบุรี,92.72000122,175.9299927,120.4961496
4215,2022,7,71,กาญจนบุรี,96.54000092,221.2799988,167.0256249
4216,2022,7,72,สุพรรณบุรี,106.5100021,208.9799957,169.2979483
4217,2022,7,73,นครปฐม,84.30999756,320.4200134,164.036719
4218,2022,7,74,สมุทรสาคร,86.80999756,324.0299988,217.7325725
4219,2022,7,75,สมุทรสงคราม,78.93000031,126.6699982,98.85652183
4220,2022,7,76,เพชรบุรี,53.38999939,126.1999969,85.95611909
4221,2022,7,77,ประจวบคีรีขันธ์,49.72999954,273.3699951,126.273976
4222,2022,7,80,นครศรีธรรมราช,146.0399933,339.9100037,230.9675585
4223,2022,7,81,กระบี่,272.3999939,507.1499939,363.8656043
4224,2022,7,82,พังงา,399.6499939,681,524.1584521
4225,2022,7,83,ภูเก็ต,386.4299927,417.4599915,399.9922389
4226,2022,7,84,สุราษฎร์ธานี,138.1499939,633.3499756,279.6709706
4227,2022,7,85,ระนอง,276.2200012,884.2000122,568.0574586
4228,2022,7,86,ชุมพร,241.0200043,832.6799927,364.2026037
4229,2022,7,90,สงขลา,68.26999664,182.4199982,116.6822596
4230,2022,7,91,สตูล,112.1800003,247.3099976,168.8539129
4231,2022,7,92,ตรัง,158.0500031,433.6499939,293.4231365
4232,2022,7,93,พัทลุง,101.3099976,264.1400146,144.7775695
4233,2022,7,94,ปัตตานี,127.5899963,214.4400024,172.2809387
4234,2022,7,95,ยะลา,122.4400024,189.1699982,148.4959639
4235,2022,7,96,นราธิวาส,146.0399933,238.4900055,197.770666
4236,2022,8,10,กรุงเทพมหานคร,183.8800049,385.3900146,283.8272349
4237,2022,8,11,สมุทรปราการ,262.1499939,384.1300049,298.3123891
4238,2022,8,12,นนทบุรี,199.7700043,294.3399963,266.1150092
4239,2022,8,13,ปทุมธานี,203.5700073,420.7900085,304.6495978
4240,2022,8,14,พระนครศรีอยุธยา,218.6000061,365.0799866,275.9549671
4241,2022,8,15,อ่างทอง,218.2299957,278.4299927,248.4877054
4242,2022,8,16,ลพบุรี,149.4100037,316.730011,232.1581271
4243,2022,8,17,สิงห์บุรี,177.0700073,282.1700134,228.3868154
4244,2022,8,18,ชัยนาท,156.5200043,204.5800018,180.0169214
4245,2022,8,19,สระบุรี,228.5200043,671.75,326.9827511
4246,2022,8,20,ชลบุรี,125.0199966,328.1799927,211.3493606
4247,2022,8,21,ระยอง,186.25,452.8800049,287.6308029
4248,2022,8,22,จันทบุรี,327.9500122,590.2000122,502.7153263
4249,2022,8,23,ตราด,565.5900269,1011.900024,644.7979089
4250,2022,8,24,ฉะเชิงเทรา,203.4299927,507.3299866,333.1516415
4251,2022,8,25,ปราจีนบุรี,365.230011,948.0800171,508.6156157
4252,2022,8,26,นครนายก,291.5299988,996.2999878,619.9327065
4253,2022,8,27,สระแก้ว,294.6900024,459.2900085,392.7778318
4254,2022,8,30,นครราชสีมา,125.2399979,970.710022,252.2338543
4255,2022,8,31,บุรีรัมย์,201.7299957,349.3599854,272.566307
4256,2022,8,32,สุรินทร์,144.2200012,336.2000122,270.5402747
4257,2022,8,33,ศรีสะเกษ,226.2599945,476.980011,305.0259562
4258,2022,8,34,อุบลราชธานี,305.4500122,556.9799805,419.120873
4259,2022,8,35,ยโสธร,268.8500061,410.8599854,337.4465048
4260,2022,8,36,ชัยภูมิ,169.7899933,285.5899963,211.6312321
4261,2022,8,37,อำนาจเจริญ,363.3900146,443.1600037,412.1860259
4262,2022,8,38,บึงกาฬ,392.4299927,706.7700195,565.1427762
4263,2022,8,39,หนองบัวลำภู,236.2200012,283.5100098,255.8482466
4264,2022,8,40,ขอนแก่น,209.4499969,309.9400024,275.8396533
4265,2022,8,41,อุดรธานี,225.8300018,433.8999939,298.5017027
4266,2022,8,42,เลย,187.9799957,313,243.2556761
4267,2022,8,43,หนองคาย,274.8099976,621.1199951,373.46683
4268,2022,8,44,มหาสารคาม,192.4499969,336.3599854,274.6079069
4269,2022,8,45,ร้อยเอ็ด,160.4799957,324.4200134,236.2219909
4270,2022,8,46,กาฬสินธุ์,129.1199951,308.1000061,217.6339497
4271,2022,8,47,สกลนคร,174.75,569.7399902,310.2135678
4272,2022,8,48,นครพนม,259.1000061,560.7299805,393.1310376
4273,2022,8,49,มุกดาหาร,244.4499969,403.8299866,347.03108
4274,2022,8,50,เชียงใหม่,0.639999986,579.6699829,276.4504669
4275,2022,8,51,ลำพูน,234.4900055,317.8699951,278.7229907
4276,2022,8,52,ลำปาง,167.4199982,358.4500122,245.6070481
4277,2022,8,53,อุตรดิตถ์,206.3399963,282.8299866,248.2732908
4278,2022,8,54,แพร่,186.0099945,275.6199951,225.9921369
4279,2022,8,55,น่าน,207.6699982,414.269989,308.3390446
4280,2022,8,56,พะเยา,153.6499939,404.3999939,274.1803949
4281,2022,8,57,เชียงราย,163.7899933,510.2900085,435.5903423
4282,2022,8,58,แม่ฮ่องสอน,209.6900024,377.9100037,284.5787535
4283,2022,8,60,นครสวรรค์,177.8300018,311.5100098,233.8351064
4284,2022,8,61,อุทัยธานี,168.4199982,298.3099976,216.8579932
4285,2022,8,62,กำแพงเพชร,230.6699982,314.2999878,271.7260344
4286,2022,8,63,ตาก,222.8099976,327.9899902,280.1278336
4287,2022,8,64,สุโขทัย,242.5099945,293.7999878,269.7043716
4288,2022,8,65,พิษณุโลก,191.8699951,312.0899963,264.1783904
4289,2022,8,66,พิจิตร,230.2400055,294.3800049,265.5709696
4290,2022,8,67,เพชรบูรณ์,154.7700043,253.7200012,208.4108482
4291,2022,8,70,ราชบุรี,122.7399979,220.8500061,145.3193467
4292,2022,8,71,กาญจนบุรี,101.4199982,309.0599976,210.9452894
4293,2022,8,72,สุพรรณบุรี,153.7899933,235.7299957,197.9935429
4294,2022,8,73,นครปฐม,148.6000061,291.3299866,199.3681722
4295,2022,8,74,สมุทรสาคร,212.0599976,295.8099976,255.2530017
4296,2022,8,75,สมุทรสงคราม,164.1999969,236.8600006,205.133159
4297,2022,8,76,เพชรบุรี,69.16000366,192.5899963,111.6919287
4298,2022,8,77,ประจวบคีรีขันธ์,68.70999908,151.8899994,106.8316354
4299,2022,8,80,นครศรีธรรมราช,65.08999634,262.4400024,134.397736
4300,2022,8,81,กระบี่,114.1299973,639.289978,271.0696383
4301,2022,8,82,พังงา,273.6199951,613.4099731,454.0802625
4302,2022,8,83,ภูเก็ต,410.7200012,446.1700134,429.8221259
4303,2022,8,84,สุราษฎร์ธานี,39.02999878,467.0899963,142.5762514
4304,2022,8,85,ระนอง,69,394.5100098,246.2358146
4305,2022,8,86,ชุมพร,41.22000122,370.3500061,124.9329352
4306,2022,8,90,สงขลา,43.06000137,196.1000061,130.7503426
4307,2022,8,91,สตูล,124.3199997,254.3300018,141.5758864
4308,2022,8,92,ตรัง,144.9100037,486.0700073,251.0351658
4309,2022,8,93,พัทลุง,97.55000305,223.0200043,152.586473
4310,2022,8,94,ปัตตานี,185.7899933,220.1000061,197.4427719
4311,2022,8,95,ยะลา,165.9900055,211.3000031,196.4592569
4312,2022,8,96,นราธิวาส,200.0399933,232.0899963,212.9449236
4313,2022,9,10,กรุงเทพมหานคร,291.5799866,702.1599731,546.9791217
4314,2022,9,11,สมุทรปราการ,425.3099976,696.3499756,535.2450695
4315,2022,9,12,นนทบุรี,323.1400146,603.0300293,468.6282927
4316,2022,9,13,ปทุมธานี,318.0700073,485.269989,387.6565062
4317,2022,9,14,พระนครศรีอยุธยา,253.5500031,393.9400024,298.5699859
4318,2022,9,15,อ่างทอง,255.6499939,295.1400146,271.2653737
4319,2022,9,16,ลพบุรี,284.1499939,468.4599915,360.2846495
4320,2022,9,17,สิงห์บุรี,242.3099976,301.769989,279.0585592
4321,2022,9,18,ชัยนาท,217.9199982,284.6199951,252.1921235
4322,2022,9,19,สระบุรี,255.4199982,488.6700134,344.6327444
4323,2022,9,20,ชลบุรี,221.1799927,456.1199951,323.7159907
4324,2022,9,21,ระยอง,336.2399902,701.9000244,543.8560373
4325,2022,9,22,จันทบุรี,412.230011,818.7999878,674.9258646
4326,2022,9,23,ตราด,750.0800171,907.2000122,798.0037682
4327,2022,9,24,ฉะเชิงเทรา,194.7700043,536.3200073,341.3706447
4328,2022,9,25,ปราจีนบุรี,323.8099976,595.9199829,417.818195
4329,2022,9,26,นครนายก,356.8500061,613.9099731,461.739576
4330,2022,9,27,สระแก้ว,312.5799866,464.6900024,340.2061841
4331,2022,9,30,นครราชสีมา,222.8399963,604.3699951,359.5284277
4332,2022,9,31,บุรีรัมย์,304.5499878,649.5,442.8391823
4333,2022,9,32,สุรินทร์,351.1300049,676.0700073,533.6565861
4334,2022,9,33,ศรีสะเกษ,357.4899902,624.4500122,543.1597125
4335,2022,9,34,อุบลราชธานี,448.0899963,666.7000122,590.0216023
4336,2022,9,35,ยโสธร,316.6799927,516.3400269,381.8328967
4337,2022,9,36,ชัยภูมิ,298.0499878,516.0800171,416.676771
4338,2022,9,37,อำนาจเจริญ,385.7900085,589.8200073,484.0144741
4339,2022,9,38,บึงกาฬ,261.7000122,336.8999939,306.4485501
4340,2022,9,39,หนองบัวลำภู,306.6099854,339.2200012,322.1788616
4341,2022,9,40,ขอนแก่น,240.8099976,450.1499939,344.6493465
4342,2022,9,41,อุดรธานี,256.2099915,324.1199951,289.481801
4343,2022,9,42,เลย,297.4700012,363.2600098,327.7433824
4344,2022,9,43,หนองคาย,279.2900085,324.3099976,293.4423245
4345,2022,9,44,มหาสารคาม,254.1300049,431.7600098,296.6105404
4346,2022,9,45,ร้อยเอ็ด,260.8699951,422.0899963,314.4673607
4347,2022,9,46,กาฬสินธุ์,261.9400024,328.1499939,281.5523182
4348,2022,9,47,สกลนคร,233.1399994,313.1000061,266.2150618
4349,2022,9,48,นครพนม,158.8300018,282.1199951,239.177098
4350,2022,9,49,มุกดาหาร,254.6699982,417.2900085,306.7852411
4351,2022,9,50,เชียงใหม่,1.019999981,598.2600098,338.0176015
4352,2022,9,51,ลำพูน,313.8900146,439,371.8961373
4353,2022,9,52,ลำปาง,258.1300049,463.6700134,355.0696728
4354,2022,9,53,อุตรดิตถ์,210.7100067,304.3299866,247.8726296
4355,2022,9,54,แพร่,208.9700012,434.1000061,256.518768
4356,2022,9,55,น่าน,164.6600037,259.5400085,217.8700913
4357,2022,9,56,พะเยา,214.2599945,363.9599915,292.3339544
4358,2022,9,57,เชียงราย,251.6600037,426.0599976,316.0027585
4359,2022,9,58,แม่ฮ่องสอน,259.3999939,384.1499939,326.4920845
4360,2022,9,60,นครสวรรค์,248.0500031,431.2999878,320.6301742
4361,2022,9,61,อุทัยธานี,243.7100067,326.5799866,270.6734958
4362,2022,9,62,กำแพงเพชร,282.230011,383.1300049,331.4945151
4363,2022,9,63,ตาก,214.1499939,411.3699951,347.6512981
4364,2022,9,64,สุโขทัย,242.2700043,419.480011,324.4635581
4365,2022,9,65,พิษณุโลก,272.0299988,379.1700134,324.8026406
4366,2022,9,66,พิจิตร,288.9700012,385.9100037,312.8873944
4367,2022,9,67,เพชรบูรณ์,236.8699951,521.4699707,361.801415
4368,2022,9,70,ราชบุรี,107.9400024,318.3500061,178.1487188
4369,2022,9,71,กาญจนบุรี,203.9100037,316.3099976,257.6317519
4370,2022,9,72,สุพรรณบุรี,200.2700043,308.5599976,250.333029
4371,2022,9,73,นครปฐม,236.6399994,576.8699951,352.9232759
4372,2022,9,74,สมุทรสาคร,160.1300049,566.789978,371.025851
4373,2022,9,75,สมุทรสงคราม,130.1000061,175.2700043,149.1744638
4374,2022,9,76,เพชรบุรี,64.33000183,276.4299927,155.0081959
4375,2022,9,77,ประจวบคีรีขันธ์,32.22000122,280.0899963,137.9854764
4376,2022,9,80,นครศรีธรรมราช,119.8600006,227.0800018,181.3044109
4377,2022,9,81,กระบี่,140.8500061,356.2600098,218.2842943
4378,2022,9,82,พังงา,267.0899963,587.4299927,482.4148674
4379,2022,9,83,ภูเก็ต,169.2899933,614.75,364.3085298
4380,2022,9,84,สุราษฎร์ธานี,112.1500015,604.5300293,242.4922165
4381,2022,9,85,ระนอง,213.9799957,866.4899902,530.434034
4382,2022,9,86,ชุมพร,163.0299988,811.6500244,312.2989449
4383,2022,9,90,สงขลา,101.5199966,216.0500031,134.2425295
4384,2022,9,91,สตูล,159.8699951,300.1799927,225.2856472
4385,2022,9,92,ตรัง,190.9299927,285.5899963,250.9427682
4386,2022,9,93,พัทลุง,134.1100006,247.8999939,170.735787
4387,2022,9,94,ปัตตานี,84.83000183,162.4700012,113.7405656
4388,2022,9,95,ยะลา,81.12999725,142.7799988,111.3593228
4389,2022,9,96,นราธิวาส,102.0100021,182.9900055,150.0045141
4390,2022,10,10,กรุงเทพมหานคร,133.1999969,405,264.5530176
4391,2022,10,11,สมุทรปราการ,122.1999969,403.8999939,242.5831006
4392,2022,10,12,นนทบุรี,157.1999969,314.1000061,250.9007502
4393,2022,10,13,ปทุมธานี,85.5,246.3000031,168.7403787
4394,2022,10,14,พระนครศรีอยุธยา,34.20000076,205.8000031,115.3954461
4395,2022,10,15,อ่างทอง,98.40000153,132.3000031,111.4643391
4396,2022,10,16,ลพบุรี,38.29999924,196.3999939,83.99401398
4397,2022,10,17,สิงห์บุรี,75.19999695,146.8999939,103.6076368
4398,2022,10,18,ชัยนาท,65.80000305,127.3000031,89.8369596
4399,2022,10,19,สระบุรี,38.29999924,178.8000031,73.17082057
4400,2022,10,20,ชลบุรี,78.40000153,339.7999878,177.5188866
4401,2022,10,21,ระยอง,153.3000031,247.1000061,194.4092102
4402,2022,10,22,จันทบุรี,102.9000015,224.1000061,165.425778
4403,2022,10,23,ตราด,140.8000031,274.6000061,179.4979255
4404,2022,10,24,ฉะเชิงเทรา,90.59999847,229.8000031,139.4758868
4405,2022,10,25,ปราจีนบุรี,55.5,113,87.03457963
4406,2022,10,26,นครนายก,46.70000076,214.5,86.53013399
4407,2022,10,27,สระแก้ว,98.09999847,157.1000061,126.0409473
4408,2022,10,30,นครราชสีมา,36.79999924,135.6999969,102.0735737
4409,2022,10,31,บุรีรัมย์,98.59999847,141.3999939,129.1544202
4410,2022,10,32,สุรินทร์,94.69999695,138.3000031,117.8079735
4411,2022,10,33,ศรีสะเกษ,113.3000031,145,128.5499663
4412,2022,10,34,อุบลราชธานี,92.5,165.3999939,142.7715515
4413,2022,10,35,ยโสธร,63.5,133,99.27317704
4414,2022,10,36,ชัยภูมิ,48.09999847,123.0999985,80.03784238
4415,2022,10,37,อำนาจเจริญ,71.90000153,144.1000061,111.2817984
4416,2022,10,38,บึงกาฬ,38.29999924,71.5,46.060448
4417,2022,10,39,หนองบัวลำภู,114.5999985,195.8999939,150.844783
4418,2022,10,40,ขอนแก่น,97.09999847,159.8999939,124.4685527
4419,2022,10,41,อุดรธานี,47.5,175.5,87.97716323
4420,2022,10,42,เลย,70.80000305,239.3000031,177.6148468
4421,2022,10,43,หนองคาย,56.40000153,143.6999969,76.12472106
4422,2022,10,44,มหาสารคาม,97.30000305,130.3999939,117.1386864
4423,2022,10,45,ร้อยเอ็ด,65.40000153,132,97.32870747
4424,2022,10,46,กาฬสินธุ์,41.5,123.5,89.90448554
4425,2022,10,47,สกลนคร,12,66.40000153,41.08617282
4426,2022,10,48,นครพนม,34.59999847,54,42.10711278
4427,2022,10,49,มุกดาหาร,36.70000076,80.5,57.68123019
4428,2022,10,50,เชียงใหม่,55.70000076,283.7999878,136.0789399
4429,2022,10,51,ลำพูน,83.19999695,148.1999969,111.0617133
4430,2022,10,52,ลำปาง,73.59999847,176.3000031,115.3166028
4431,2022,10,53,อุตรดิตถ์,97.59999847,169.6000061,134.5405883
4432,2022,10,54,แพร่,94,152.5,107.0273122
4433,2022,10,55,น่าน,50.90000153,122.6999969,88.24092835
4434,2022,10,56,พะเยา,70.59999847,176.3000031,130.0269274
4435,2022,10,57,เชียงราย,121.9000015,217.1999969,164.403092
4436,2022,10,58,แม่ฮ่องสอน,43.70000076,169.6000061,80.74241066
4437,2022,10,60,นครสวรรค์,29.70000076,221.1999969,122.8809104
4438,2022,10,61,อุทัยธานี,88.40000153,184.8000031,128.4316729
4439,2022,10,62,กำแพงเพชร,102.3000031,160.6999969,132.855349
4440,2022,10,63,ตาก,59.20000076,222.8999939,132.5368898
4441,2022,10,64,สุโขทัย,60.20000076,156.1999969,111.8266855
4442,2022,10,65,พิษณุโลก,64.69999695,160.8000031,108.7892352
4443,2022,10,66,พิจิตร,70.90000153,159.3000031,95.63449311
4444,2022,10,67,เพชรบูรณ์,38.59999847,161.5,64.49483003
4445,2022,10,70,ราชบุรี,209.8000031,368.6000061,283.0674746
4446,2022,10,71,กาญจนบุรี,118.0999985,469.7000122,223.0390808
4447,2022,10,72,สุพรรณบุรี,82.30000305,287.7000122,148.2633577
4448,2022,10,73,นครปฐม,187,329.6000061,289.5703745
4449,2022,10,74,สมุทรสาคร,255.3999939,314.5,289.7561547
4450,2022,10,75,สมุทรสงคราม,225.8999939,269.8999939,246.6695649
4451,2022,10,76,เพชรบุรี,235.3000031,339,295.2215258
4452,2022,10,77,ประจวบคีรีขันธ์,268.6000061,459.3999939,353.9826519
4453,2022,10,80,นครศรีธรรมราช,191.3000031,424.6000061,273.1227755
4454,2022,10,81,กระบี่,233.6999969,586.5999756,373.1317483
4455,2022,10,82,พังงา,461.1000061,784.9000244,611.0121386
4456,2022,10,83,ภูเก็ต,650.5999756,791.2000122,740.6436643
4457,2022,10,84,สุราษฎร์ธานี,211.6999969,577,321.2122164
4458,2022,10,85,ระนอง,399.5,644.4000244,516.2919299
4459,2022,10,86,ชุมพร,337.7999878,612.2000122,463.8093389
4460,2022,10,90,สงขลา,233.8999939,502.8999939,326.4187589
4461,2022,10,91,สตูล,278.8999939,400.3999939,337.0604869
4462,2022,10,92,ตรัง,318,485.8999939,443.0540348
4463,2022,10,93,พัทลุง,327.2000122,511.6000061,436.1188688
4464,2022,10,94,ปัตตานี,318.5,413.5,379.0200745
4465,2022,10,95,ยะลา,328.3999939,382.5,348.3276119
4466,2022,10,96,นราธิวาส,299.7000122,358.3999939,321.8564953
4467,2022,11,10,กรุงเทพมหานคร,73.19999695,132.1999969,101.6552331
4468,2022,11,11,สมุทรปราการ,66.59999847,131.6999969,103.6388819
4469,2022,11,12,นนทบุรี,88.30000305,108.1999969,99.70712949
4470,2022,11,13,ปทุมธานี,47.29999924,101.1999969,77.40173507
